respondent_id,movie_code,movie_rank,movie_title,film_key,episode_order,has_ranking
3290417966.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290412412.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290411058.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290409431.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290409075.0,rank_episode_v_the_empire_strikes_back,4.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290407409.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290401956.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290398978.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290394872.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290392454.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290392264.0,rank_episode_v_the_empire_strikes_back,3.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290391985.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290386524.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290380140.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290374523.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290371734.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290371532.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290371101.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290365225.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290364952.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290359700.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290358751.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290350512.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290347473.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290344571.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290343366.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290342169.0,rank_episode_v_the_empire_strikes_back,6.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290342102.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290340804.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290337251.0,rank_episode_v_the_empire_strikes_back,4.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290335343.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290329580.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290328309.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290325811.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290324518.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290320007.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290318577.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290317691.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290316632.0,rank_episode_v_the_empire_strikes_back,6.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290316375.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290315336.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290310304.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290309722.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290309711.0,rank_episode_v_the_empire_strikes_back,4.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290304610.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290297761.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290296317.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290295809.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290294922.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290294142.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290292697.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290289176.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290287101.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290283817.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290283139.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290280642.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290279732.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290269777.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290268027.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290266084.0,rank_episode_v_the_empire_strikes_back,4.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290262568.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290257673.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290249464.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290248279.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290248167.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290229579.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290227264.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290225128.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290223393.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290216970.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290213089.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290210801.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290209773.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290209744.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290206907.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290203063.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290201752.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290196296.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290193368.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290191566.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290188213.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290185244.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290184813.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290182531.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290180442.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290176915.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290176563.0,rank_episode_v_the_empire_strikes_back,3.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290174629.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290174048.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290173775.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290173176.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290167473.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290164098.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290159455.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290159056.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290157529.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290149698.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290148834.0,rank_episode_v_the_empire_strikes_back,6.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290145517.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290142232.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290139192.0,rank_episode_v_the_empire_strikes_back,4.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290137793.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290128978.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290128468.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290127670.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290125801.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290125784.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290125550.0,rank_episode_v_the_empire_strikes_back,4.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290125357.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290124259.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290116629.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290116182.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290109779.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290103593.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290099797.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290097546.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290097268.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290095220.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290094384.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290083352.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290082468.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290081504.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290081040.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290076587.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290071379.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290070395.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290068892.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290068765.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290063543.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290062936.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290061815.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290058506.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290058216.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290050695.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290049932.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290049231.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290048884.0,rank_episode_v_the_empire_strikes_back,3.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290047842.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290047689.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290047483.0,rank_episode_v_the_empire_strikes_back,6.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290046627.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290042369.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290038794.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290034196.0,rank_episode_v_the_empire_strikes_back,6.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290032864.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290029531.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290024333.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290022302.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290019869.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290019779.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290018381.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290017901.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290014606.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290013239.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290011286.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290010419.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290008538.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3290005674.0,rank_episode_v_the_empire_strikes_back,6.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3290002601.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289997713.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289997196.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289996800.0,rank_episode_v_the_empire_strikes_back,6.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289996025.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289995352.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289993284.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289991708.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289989311.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289988393.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289987865.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289986698.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289985995.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289980534.0,rank_episode_v_the_empire_strikes_back,4.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289973506.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289972382.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289971452.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289971256.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289963393.0,rank_episode_v_the_empire_strikes_back,6.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289962839.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289962614.0,rank_episode_v_the_empire_strikes_back,3.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289956408.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289955364.0,rank_episode_v_the_empire_strikes_back,3.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289952496.0,rank_episode_v_the_empire_strikes_back,6.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289951011.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289949516.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289949409.0,rank_episode_v_the_empire_strikes_back,3.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289943405.0,rank_episode_v_the_empire_strikes_back,4.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289943097.0,rank_episode_v_the_empire_strikes_back,3.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289942520.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289933137.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289927404.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289924943.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289923980.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289920249.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289919285.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289918842.0,rank_episode_v_the_empire_strikes_back,6.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289914533.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289914097.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289913649.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289911175.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289909917.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289907541.0,rank_episode_v_the_empire_strikes_back,3.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289905986.0,rank_episode_v_the_empire_strikes_back,5.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289905819.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289905044.0,rank_episode_v_the_empire_strikes_back,3.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289903380.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289902920.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289902115.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289901820.0,rank_episode_v_the_empire_strikes_back,4.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289901633.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289897826.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289896565.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289895732.0,rank_episode_v_the_empire_strikes_back,3.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289894873.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289891069.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289890495.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289888113.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289888015.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289885747.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289878528.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289877093.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289874408.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289873978.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289870772.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289868197.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289866531.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289866259.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289865550.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289864687.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289862004.0,rank_episode_v_the_empire_strikes_back,,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,0
3289861464.0,rank_episode_v_the_empire_strikes_back,1.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289857817.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
3289856887.0,rank_episode_v_the_empire_strikes_back,2.0,Episode V: The Empire Strikes Back,the_empire_strikes_back,5,1
